GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
practiques-tqs,cat.app.tiledom.GUI,ImplementedAudioManager,79,0,6,0,26,0,6,0,3,0
practiques-tqs,cat.app.tiledom.GUI,BoardPanel,233,0,14,0,48,0,13,0,6,0
practiques-tqs,cat.app.tiledom.GUI,GameWindow,115,0,7,0,29,0,10,0,5,0
practiques-tqs,cat.app.tiledom.controller,GameController,0,108,1,9,0,23,1,7,0,3
practiques-tqs,cat.app.tiledom.controller,GameController.new ActionListener() {...},0,20,0,0,0,3,0,2,0,2
practiques-tqs,cat.app.tiledom.controller.state,ConfigureState,0,40,0,0,0,13,0,7,0,7
practiques-tqs,cat.app.tiledom.controller.state,PlayState,2,158,2,8,1,42,2,11,0,8
practiques-tqs,cat.app.tiledom.controller.state,InitState,2,54,1,1,1,17,1,7,0,7
practiques-tqs,cat.app.tiledom.controller.state,PauseState,0,40,0,0,0,13,0,7,0,7
practiques-tqs,cat.app.tiledom,TiledomApplication,49,0,4,0,8,0,5,0,3,0
practiques-tqs,cat.app.tiledom.model,Board,0,378,4,78,0,56,4,48,0,10
practiques-tqs,cat.app.tiledom.model,RandomTileGenerator,0,194,0,22,0,43,0,20,0,7
practiques-tqs,cat.app.tiledom.model,GameSession,0,26,0,0,0,10,0,5,0,5
